#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	cleek_path
#open	2024-11-11-03-16-43
#fields	resp_ip_bytes	resp_pkts	orig_ip_bytes	orig_pkts	history	missed_bytes	local_resp	local_orig	conn_state	resp_bytes	orig_bytes	duration	proto	id.resp_p	id.resp_h	id.orig_p	id.orig_h	uid	ts
#types	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented	not implemented
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.405447006225586	-	tcp	443	18.208.27.70	55528	192.168.1.50	CyML2h1h6MFys1WcEg	1.623187698789637e9
3461	12	5578	15	Dd	0	NIL	NIL	SF	3125	5158	1.1274340152740479	quic,ssl	udp	443	172.217.6.202	61437	71.127.52.28	C8WMfU2zaedcIC5e95	1.623187698636678e9
2249	11	5421	16	^aADd	0	NIL	T	OTH	1678	4589	23.829941987991333	-	tcp	443	18.214.242.166	54094	192.168.1.77	CCRP2LxcAjzPcxJsj	1.623187700612887e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.54584789276123	-	tcp	443	18.208.27.70	55529	192.168.1.50	CyGu5H3l6xgyXXzYl5	1.623187698789575e9
135	2	139	2	^dADa	0	NIL	T	OTH	31	35	0.007467985153198242	-	tcp	443	18.208.27.70	55520	192.168.1.50	CVehJC2LruINEAk82a	1.623187699094704e9
692	9	956	11	DadA	0	NIL	NIL	OTH	224	384	40.04968810081482	-	tcp	443	3.82.33.168	52340	71.127.52.28	C6bvsLXQWWFs0Fldf	1.623187692073561e9
3461	12	5578	15	Dd	0	NIL	T	SF	3125	5158	1.1278009414672852	quic,ssl	udp	443	172.217.6.202	61437	192.168.1.77	CVCbcG1h7wFN5HHOfl	1.62318769863646e9
731	4	1738	4	DaTdA	0	NIL	NIL	OTH	511	1479	0.09346604347229004	-	tcp	443	99.84.216.37	47986	71.127.52.28	Cdtud12g6eAbTlpCp2	1.62318769424961e9
640	8	848	10	DadA	0	NIL	NIL	OTH	224	328	30.539886951446533	-	tcp	443	54.204.110.177	63383	71.127.52.28	CFBbJy2l3iYZCcf4C2	1.623187697799671e9
640	8	848	10	DadA	0	NIL	T	OTH	224	328	30.540125131607056	-	tcp	443	54.204.110.177	63383	192.168.1.77	CS37Wz33PrSgsiOaRh	1.623187697799569e9
1526	15	2372	15	Dd	0	NIL	NIL	SF	1106	1952	37.86642813682556	-	udp	61846	71.127.52.28	60014	68.183.149.15	Ca44sc19aKlQTVMTx8	1.623187693209873e9
398	2	104	2	^dA	0	NIL	T	OTH	294	0	21.905591011047363	-	tcp	443	34.120.4.185	53933	192.168.1.77	CcGAiQ2GGZtS8a7jv6	1.623187694868521e9
126	2	230	4	DdA	0	NIL	NIL	OTH	22	22	30.64097499847412	-	tcp	4070	104.154.127.104	33666	71.127.52.28	CAJ3De4ECkalI7XGX7	1.623187697692433e9
22396	19	971	8	DadA	0	NIL	NIL	OTH	21408	555	1.4440538883209229	-	tcp	443	104.244.42.193	57266	71.127.52.28	CSLb8j3dKcN1HgRkUb	1.623187708729475e9
126	2	230	4	DdA	0	NIL	T	OTH	22	22	30.64094090461731	-	tcp	4070	104.154.127.104	33666	192.168.1.39	Cg741x4vbR9X9d3bP	1.623187697692275e9
232	3	290	4	AaDd	0	NIL	T	OTH	76	83	29.955011129379272	-	tcp	443	54.175.188.5	50552	192.168.1.145	CjDXvv1BcEH6PcuVql	1.62318770039848e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.0040340423583984375	-	tcp	5228	172.253.62.188	63370	192.168.1.77	CWmLKm4SRbQ29lTF19	1.62318771444743e9
1756	26	1878	25	Dd	0	NIL	NIL	SF	1028	1178	39.78681206703186	-	udp	443	209.85.144.189	56418	71.127.52.28	C5Qo1CgwkIlg3IGxl	1.623187690984822e9
830	8	1689	9	ShADad	0	NIL	NIL	S1	406	1209	0.18672585487365723	ssl	tcp	443	162.125.8.20	54097	71.127.52.28	Cd75Ty1BZhtzWbQtv9	1.623187699283245e9
667	3	1637	3	DadA	0	NIL	NIL	OTH	511	1481	0.10089898109436035	-	tcp	443	99.84.216.107	44106	71.127.52.28	C1gVZ6xgVCp5SvCdj	1.623187699575612e9
10107	19	1767	21	DadA	0	NIL	NIL	OTH	9119	675	29.563827991485596	-	tcp	443	54.204.110.177	63381	71.127.52.28	CMRkIIxE5DoCIuD1d	1.623187697592983e9
218	3	278	4	DdAa	0	NIL	T	OTH	62	70	4.431150913238525	-	tcp	443	34.233.251.160	57082	192.168.1.50	CBiE8a2TDdH4YtykIg	1.623187719152586e9
692	9	956	11	DadA	0	NIL	NIL	OTH	224	384	40.05484390258789	-	tcp	443	54.164.13.198	57297	71.127.52.28	CdczmvFwAxtfyXTQ5	1.623187692074676e9
2974	37	2197	36	^dD	0	NIL	T	SF	1938	1189	34.93803882598877	-	udp	443	172.217.197.189	58376	192.168.1.50	Cb661s4MEuXqkN6B7	1.623187697275072e9
144	2	147	2	DadA	0	NIL	T	OTH	40	43	0.04236483573913574	-	tcp	443	35.186.224.44	52343	192.168.1.50	CfQ5Nz34m36Igw2et2	1.623187705459412e9
135	2	139	2	^dADa	0	NIL	NIL	OTH	31	35	0.07723712921142578	-	tcp	443	18.204.137.228	56557	71.127.52.28	CTNvKp2AJqeWGYUyz	1.623187696801483e9
135	2	139	2	^dADa	0	NIL	NIL	OTH	31	35	0.10310912132263184	-	tcp	443	18.204.137.228	56556	71.127.52.28	Coi15H3aEczKb3RoJ6	1.623187696775991e9
135	2	139	2	^dADa	0	NIL	NIL	OTH	31	35	0.005792856216430664	-	tcp	443	18.208.27.70	55518	71.127.52.28	CTby3HOOQ5855sEqf	1.623187696722726e9
40	1	52	1	Sr	0	NIL	NIL	REJ	0	0	7.710456848144531e-4	-	tcp	6669	71.127.52.28	60847	173.92.202.89	CjUrsJ29rBHvEdKPal	1.623187732923645e9
135	2	139	2	DadA	0	NIL	NIL	OTH	31	35	0.04167985916137695	-	tcp	443	35.186.224.47	52308	71.127.52.28	ClPOvy3wLkebT5Bp8b	1.623187706139197e9
290	4	386	4	DadA	0	NIL	T	OTH	82	178	35.47216081619263	-	tcp	443	162.254.192.87	38149	192.168.1.145	CVBNS84vypDauVSG5b	1.623187696699397e9
178	2	356	4	DdA	0	NIL	NIL	OTH	74	148	30.059849977493286	-	tcp	8883	18.204.242.204	55210	71.127.52.28	CDFMG24BqWvAMMuvud	1.62318769304832e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.557022094726563	-	tcp	443	18.208.27.70	55527	192.168.1.50	CxLeO21dK3Cr63erU4	1.623187696692415e9
1353	9	900	11	^dADa	0	NIL	T	OTH	885	328	36.71746802330017	-	tcp	443	54.204.110.177	63368	192.168.1.77	CXOQDO2lX9qPzhmwU8	1.623187691621092e9
538	7	1421	9	DadA	0	NIL	T	OTH	174	953	0.033699989318847656	-	tcp	443	172.217.3.99	53993	192.168.1.77	CbC3O6nGdqSTPR8v5	1.623187696183854e9
3237	10	10500	13	Dd	0	NIL	NIL	SF	2957	10136	0.24151301383972168	quic,ssl	udp	443	172.217.13.238	50289	71.127.52.28	Cm8i2T2G5C4emUPNti	1.623187696182119e9
656	8	1256	16	DdA	0	NIL	T	OTH	240	424	34.99686408042908	-	tcp	443	34.193.231.136	51794	192.168.1.145	COWdTK3QYY1m6vFVA7	1.623187694782898e9
1535	8	715	6	Dd	0	NIL	T	SF	1311	547	2.485996961593628	-	udp	443	8.8.4.4	58109	192.168.1.77	CIepPy3PL5F61LfsC2	1.623187696177741e9
0	0	107	1	D	0	T	T	S0	-	-	-	-	udp	58866	192.168.1.255	38042	192.168.1.78	C58KXvftSx0mP2Mp5	1.623187704698795e9
208	4	412	4	Da	0	NIL	T	OTH	0	204	30.042229890823364	-	tcp	50216	50.4.33.223	32400	192.168.1.145	C5mwnC1QEx9zDgxnid	1.62318770036833e9
208	4	384	4	Da	0	NIL	NIL	OTH	0	176	30.05381202697754	-	tcp	49246	198.57.4.33	32400	71.127.52.28	CkyRwn3UhAHvP7k6e2	1.623187695847384e9
465	4	396	4	DadA	0	NIL	T	OTH	257	188	0.057296037673950195	-	tcp	443	192.229.173.16	57268	192.168.1.50	CAU23y214MSTuCBbKd	1.623187710241806e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.0019102096557617188	-	tcp	443	104.244.43.131	57284	71.127.52.28	C5UYOf2GbvlGpgOPw9	1.623187698082363e9
1320	9	2196	12	ShADda	0	NIL	T	S1	844	1560	0.05833315849304199	ssl	tcp	443	54.204.130.107	54096	192.168.1.77	CEQH9IX4l6hvu48kj	1.623187698823866e9
208	4	384	4	Da	0	NIL	T	OTH	0	176	30.054133892059326	-	tcp	49246	198.57.4.33	32400	192.168.1.145	CPu0Ntn72TvFIWPPj	1.623187695847217e9
2257	41	2501	41	^dD	0	NIL	T	SF	1109	1353	38.32979989051819	-	udp	443	173.194.68.189	62682	192.168.1.77	CYnQwETitCcnPSfFf	1.623187694236489e9
260	5	480	5	Da	0	NIL	T	OTH	0	220	40.088152170181274	-	tcp	55324	185.162.184.12	32400	192.168.1.145	CJRmsx2Rc7mE76wR1e	1.62318769105368e9
0	0	72	1	D	0	T	T	S0	-	-	-	-	udp	57621	192.168.1.255	57621	192.168.1.77	ChfcZ91tC4CD8E0Jnf	1.623187695378464e9
669	8	380	4	DadA	0	NIL	NIL	OTH	253	172	0.03872394561767578	-	tcp	443	142.250.80.3	40624	71.127.52.28	CZmEOg3B2HA9GPG7jd	1.623187699212646e9
448	4	1600	8	Dd	0	NIL	T	SF	336	1376	36.97047805786133	-	udp	5701	216.38.155.74	1194	192.168.1.50	CekIMvp0ItmM277Qa	1.623187695277703e9
0	0	392	8	D	0	T	T	S0	0	168	35.00184988975525	-	udp	32412	192.168.1.255	38749	192.168.1.145	CjgWdw4be6Wf8mwbl3	1.623187695091871e9
667	3	1637	3	DadA	0	NIL	T	OTH	511	1481	0.10099983215332031	-	tcp	443	99.84.216.107	44106	192.168.1.54	CnF6pq4OQBpU5YHCUd	1.623187699575333e9
0	0	107	1	D	0	T	T	S0	-	-	-	-	udp	58866	192.168.1.255	52427	192.168.1.78	CxoZQt4wDmSy4ltjIi	1.62318770969871e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.0022499561309814453	-	tcp	443	35.186.224.12	56799	71.127.52.28	C8QB8YEzaiAY7cVZ3	1.623187694993865e9
0	0	392	8	D	0	T	T	S0	0	168	35.00175499916077	-	udp	32414	192.168.1.255	42221	192.168.1.145	Clsffz244qSWhjjv4f	1.623187695091841e9
232	3	290	4	AaDd	0	NIL	NIL	OTH	76	83	29.95470690727234	-	tcp	443	54.175.188.5	50552	71.127.52.28	CSRntlChiV1Mkli25	1.623187700398628e9
1008	4	978	6	ShADad	0	NIL	T	S1	792	654	0.02664804458618164	ssl	tcp	443	172.217.164.131	57329	192.168.1.50	CM0u913tPiQXjgv8V8	1.623187701151054e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.08315110206604004	-	tcp	443	54.187.136.42	65315	192.168.1.77	CHKxXOTCrDvO0l6Al	1.623187695875393e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.567221879959106	-	tcp	443	18.208.27.70	55525	192.168.1.50	C4eOMj1iuIzeqYmh11	1.623187695082842e9
4091	12	4047	11	Dd	0	NIL	T	SF	3755	3739	0.16488313674926758	quic,ssl	udp	443	142.250.65.74	65170	192.168.1.50	C9fRko2eYUkgvH1hub	1.623187705014459e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.505903959274292	-	tcp	443	18.208.27.70	55526	192.168.1.50	CLcx2M2GLFse9od3Dh	1.623187695655627e9
692	9	956	11	DadA	0	NIL	NIL	OTH	224	384	40.05077409744263	-	tcp	443	3.82.33.168	52342	71.127.52.28	CXxsFz1tYgikEEXbgk	1.623187692073601e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.48422908782959	-	tcp	443	18.208.27.70	55818	192.168.1.50	CuHzW8PPKPWODVswa	1.62318771021693e9
353	5	248	4	^dD	0	NIL	NIL	SF	213	136	29.29328989982605	-	udp	443	173.194.68.189	50685	71.127.52.28	CHhS3a3lJn4grCSHbf	1.623187694837913e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.003270864486694336	-	tcp	443	172.217.15.69	53899	192.168.1.77	Crzx0m13FHOqxHl5Ig	1.623187699414133e9
79	1	119	2	DdA	0	NIL	T	OTH	39	39	0.003598928451538086	-	tcp	443	104.16.248.249	59712	192.168.1.145	CKIdEh3Gb7XOgRiuT6	1.623187729239094e9
2257	41	2501	41	^dD	0	NIL	NIL	SF	1109	1353	38.329806089401245	-	udp	443	173.194.68.189	62682	71.127.52.28	Cg2G812FBe94VJHVSd	1.623187694236327e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.003453969955444336	-	tcp	5228	172.253.63.188	52359	192.168.1.50	CEI0Xg2TG9ivLPCcV2	1.623187692164072e9
208	4	384	4	Da	0	NIL	NIL	OTH	0	176	30.020801067352295	-	tcp	57814	104.4.117.5	32400	71.127.52.28	CTwuYg1TVV9GH9Yrx6	1.623187699205862e9
52	1	52	1	Aa	0	NIL	NIL	OTH	0	1	0.0020911693572998047	-	tcp	2350	54.237.148.29	41980	71.127.52.28	ChpI182XHXdlmrnnba	1.623187720671871e9
420	7	180	3	Sh	0	T	NIL	S1	0	0	17.416493892669678	-	tcp	22	192.168.1.145	57382	61.177.173.22	CnVbNiuWujQje6NQl	1.623187713958086e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.566924810409546	-	tcp	443	18.208.27.70	55525	71.127.52.28	COaWbb4St9qojZjUV5	1.623187695082981e9
1816	10	494	11	^dAD	0	NIL	NIL	OTH	1416	54	37.79575300216675	-	tcp	443	162.159.136.234	34424	71.127.52.28	C9Ddhi4N1U3UP44Ujd	1.623187691741331e9
52	1	52	1	^aA	0	NIL	NIL	OTH	1	0	0.010733842849731445	-	tcp	443	192.229.210.163	57276	71.127.52.28	CZbuxW3jpqzeWvVSA4	1.623187694797429e9
448	4	1600	8	Dd	0	NIL	NIL	SF	336	1376	36.97041320800781	-	udp	5701	216.38.155.74	1194	71.127.52.28	CVbYnK1m1kCJQ9IAK8	1.623187695277907e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.49518895149231	-	tcp	443	18.208.27.70	55523	192.168.1.50	CUob7sZOKqIhqo0k5	1.623187693740889e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.08104300498962402	-	tcp	443	35.195.81.93	55272	192.168.1.50	CyUHGk2ei8RExeOCA5	1.623187731728041e9
324	4	516	8	DdA	0	NIL	NIL	OTH	116	100	30.021944046020508	-	tcp	47066	104.4.117.5	32400	71.127.52.28	CdYANq2JW0EwOshVTe	1.623187693649497e9
344	4	208	4	^dA	0	NIL	T	OTH	136	0	30.001499891281128	-	tcp	443	172.104.211.98	39912	192.168.1.145	Cyuacf2jehmVZa0oHe	1.623187693334587e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.0022249221801757813	-	tcp	443	104.244.43.131	57284	192.168.1.50	CwetT61m2Xhp1mO7bd	1.623187698082207e9
432	4	632	8	DdA	0	NIL	T	OTH	224	216	30.009784936904907	-	tcp	443	3.82.33.168	52292	192.168.1.50	CIWqay1WbWEqLSJCB4	1.623187693325153e9
538	7	1421	9	DadA	0	NIL	NIL	OTH	174	953	0.03339791297912598	-	tcp	443	172.217.3.99	53993	71.127.52.28	CWnMrX1YPUuAZQyzP1	1.623187696183999e9
432	4	748	8	DdA	0	NIL	NIL	OTH	224	332	30.004250049591064	-	tcp	443	3.214.19.34	52494	71.127.52.28	CCWd3QOOe36upUsrb	1.623187693295605e9
260	5	260	5	^aA	0	NIL	T	OTH	1	0	40.08091998100281	-	tcp	443	18.214.242.166	54090	192.168.1.77	Ch911s2Ka3gwdbAhnc	1.623187692761451e9
667	3	1661	3	DadA	0	NIL	T	OTH	511	1505	0.08005094528198242	-	tcp	443	99.84.216.99	44544	192.168.1.54	CgN1Wr1X7fWqwSKKek	1.623187702437946e9
1526	15	2372	15	Dd	0	T	NIL	SF	1106	1952	37.86615300178528	-	udp	61846	192.168.1.50	60014	68.183.149.15	CP20xLvZsoM6xbWS6	1.623187693210022e9
1008	4	985	6	ShADad	0	NIL	NIL	S1	792	661	0.03470182418823242	ssl	tcp	443	172.217.6.202	54095	71.127.52.28	CxuRtPu1OsiK69L3e	1.623187698649491e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.505567073822021	-	tcp	443	18.208.27.70	55526	71.127.52.28	CPlZwF4V21iwpv0Euh	1.623187695655833e9
178	2	356	4	DdA	0	NIL	T	OTH	74	148	30.059860944747925	-	tcp	8883	18.204.242.204	55210	192.168.1.78	CdEea71kRHr9t9b3oh	1.623187693048156e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.08283805847167969	-	tcp	443	54.187.136.42	65315	71.127.52.28	C2a5m82fKlo4vINPJf	1.623187695875548e9
260	5	480	5	Da	0	T	NIL	OTH	0	220	40.00086498260498	-	tcp	54956	192.168.1.145	50069	104.4.117.5	CVYY8p2TnjjEjNafM3	1.623187691866762e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.562932014465332	-	tcp	443	34.233.251.160	57086	192.168.1.50	CcIj6e4TvhqJpo0nt2	1.623187715812253e9
1020	4	208	4	^dA	0	NIL	NIL	OTH	812	0	31.34053683280945	-	tcp	443	172.217.8.10	39124	71.127.52.28	CvkyUj4c0KQLIVw0H9	1.623187694840635e9
0	0	107	1	D	0	T	T	S0	-	-	-	-	udp	58866	192.168.1.255	38532	192.168.1.78	CnIjj83mFw8HCoKaof	1.623187714698787e9
0	0	107	1	D	0	T	T	S0	-	-	-	-	udp	58866	192.168.1.255	33099	192.168.1.78	CWmTGH2aLRRoPyDR24	1.623187694698799e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.504923105239868	-	tcp	443	34.233.251.160	57085	71.127.52.28	Ca6qtp3suMA8vAo299	1.623187715812475e9
135	2	139	2	^dADa	0	NIL	NIL	OTH	31	35	0.09911704063415527	-	tcp	443	18.208.27.70	55519	71.127.52.28	ChQEbe04jgDVZk9e7	1.623187697667083e9
353	5	248	4	^dD	0	NIL	T	SF	213	136	29.292959928512573	-	udp	443	173.194.68.189	50685	192.168.1.50	C9psOr2owVYOGOY5g1	1.623187694838084e9
1466	14	1447	14	Dd	0	T	NIL	SF	1074	1055	39.03970503807068	-	udp	53542	192.168.1.50	60013	68.183.149.15	Cgg5tfdWavaH2p4Pb	1.623187693244297e9
52	1	52	1	Aa	0	NIL	NIL	OTH	0	1	0.0020279884338378906	-	tcp	443	99.84.219.17	45410	71.127.52.28	CKw7CB4TlPmuuFMwR1	1.623187731287232e9
692	9	956	11	DadA	0	NIL	T	OTH	224	384	40.0510528087616	-	tcp	443	3.82.33.168	52342	192.168.1.50	CQK6Ma2etxQoB7bAza	1.623187692073465e9
656	8	1256	16	DdA	0	NIL	NIL	OTH	240	424	34.996800899505615	-	tcp	443	34.193.231.136	51794	71.127.52.28	CE4v5P22Ths241B8O9	1.623187694783092e9
52	1	40	1	Aa	0	NIL	NIL	OTH	0	1	0.0031769275665283203	-	tcp	5228	172.253.63.188	52359	71.127.52.28	C31rDz2eHPxLnQwkd	1.623187692164217e9
0	0	107	1	D	0	T	T	S0	-	-	-	-	udp	58866	192.168.1.255	35443	192.168.1.78	Cjjy962mQFVIoGBmKj	1.623187719698703e9
52	1	52	1	^aA	0	NIL	T	OTH	1	0	0.01043701171875	-	tcp	443	192.229.210.163	57276	192.168.1.50	ChAAcG1B8hQFojpl11	1.623187694797581e9
3731	21	6907	15	DadA	0	NIL	NIL	OTH	2639	6127	1.8542959690093994	-	tcp	443	172.217.10.37	57075	71.127.52.28	CXDuSJ1XXbRULyFQu9	1.623187720027585e9
398	2	104	2	^dA	0	NIL	NIL	OTH	294	0	21.90590786933899	-	tcp	443	34.120.4.185	53933	71.127.52.28	Ce9Wnn1a36qufwCh09	1.623187694868359e9
135	2	139	2	^dADa	0	NIL	T	OTH	31	35	0.005754947662353516	-	tcp	443	18.208.27.70	55518	192.168.1.50	CxSY123vMSYFTfMqj2	1.623187696722888e9
144	2	147	2	DadA	0	NIL	NIL	OTH	40	43	0.038990020751953125	-	tcp	443	35.186.224.47	33314	71.127.52.28	CPIlDA4ynyEMJO1ALl	1.623187719975384e9
0	0	96	2	D	0	NIL	NIL	S0	0	40	15.030165910720825	-	udp	6669	71.127.52.28	56839	14.137.221.114	C9owNw24R5Zwyiyzl6	1.623187704124105e9
1020	4	208	4	^dA	0	NIL	T	OTH	812	0	31.3402099609375	-	tcp	443	172.217.8.10	39124	192.168.1.56	C68SYEOh6PXHbtI7	1.623187694840818e9
324	4	516	8	DdA	0	NIL	T	OTH	116	100	30.021960973739624	-	tcp	47066	104.4.117.5	32400	192.168.1.145	CalQKK2xJeI8loF7vl	1.62318769364934e9
4091	12	4047	11	Dd	0	NIL	NIL	SF	3755	3739	0.16480302810668945	quic,ssl	udp	443	142.250.65.74	65170	71.127.52.28	CFd7Hs2ksbWllJfnI7	1.623187705014674e9
796	11	1104	12	DadA	0	NIL	T	OTH	224	480	40.05243802070618	-	tcp	443	3.82.33.168	52341	192.168.1.50	C8G44VBsg6O5lyS94	1.623187692072996e9
52	1	52	1	Aa	0	NIL	NIL	OTH	0	1	0.002508878707885742	-	tcp	443	172.217.13.234	42181	71.127.52.28	C73qvY10kplWTGIJFa	1.623187713508176e9
1258	6	1313	7	ShADad	0	NIL	T	S1	938	937	0.01523590087890625	ssl	tcp	443	23.196.32.134	54098	192.168.1.77	CGFpSb2Pp3CXlbhO88	1.62318771005797e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.494906902313232	-	tcp	443	18.208.27.70	55523	71.127.52.28	CUzEPe30Y6yTwbibm1	1.623187693741022e9
420	7	180	3	Sh	0	NIL	NIL	S1	0	0	17.291709899902344	-	tcp	22	71.127.52.28	17436	61.177.173.22	C0jS1i2nYVxbXrozbg	1.623187708962881e9
290	4	386	4	DadA	0	NIL	NIL	OTH	82	178	35.4718861579895	-	tcp	443	162.254.192.87	38149	71.127.52.28	C2GRmG4edmCPkXkdN7	1.623187696699529e9
432	4	748	8	DdA	0	NIL	T	OTH	224	332	30.00426197052002	-	tcp	443	3.214.19.34	52494	192.168.1.145	CqeNlF316GFI95ZrFj	1.623187693295449e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.483966827392578	-	tcp	443	18.208.27.70	55818	71.127.52.28	CC9ekk2yZZl5D3UVDh	1.623187710217045e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.611563920974731	-	tcp	443	18.208.27.70	55522	192.168.1.50	CXifcc3W62sorex1a9	1.623187691660768e9
692	9	956	11	DadA	0	NIL	T	OTH	224	384	40.055174112319946	-	tcp	443	3.82.33.168	52338	192.168.1.50	CxuxPY3OpgxaMOIsja	1.623187692074509e9
1344	16	2321	15	^aADdt	0	NIL	T	OTH	392	1529	31.23865818977356	-	tcp	443	54.183.142.105	52274	192.168.1.50	CYyRGk3mjttDO0tP2	1.623187691934568e9
52	1	63	1	Da	0	T	NIL	OTH	0	11	0.0019378662109375	-	tcp	52289	192.168.1.50	4070	35.190.245.236	CSkqWx2qT1zRyEOki2	1.623187725801422e9
1466	14	1447	14	Dd	0	NIL	NIL	SF	1074	1055	39.039900064468384	-	udp	53542	71.127.52.28	60013	68.183.149.15	C6jjzBcjI63SnjIeh	1.623187693244271e9
1344	16	2321	15	^aADdt	0	NIL	NIL	OTH	392	1529	31.238970041275024	-	tcp	443	54.183.142.105	52274	71.127.52.28	CSIDwe2HvqhBbjGaek	1.623187691934386e9
2658	17	1606	20	DadA	0	NIL	NIL	OTH	1774	566	34.77280402183533	-	tcp	443	54.204.110.177	63382	71.127.52.28	C6PvVb3iqO8ZlWTIa4	1.623187697799703e9
0	0	144	2	D	0	T	T	S0	0	88	30.00495982170105	-	udp	57621	192.168.1.255	57621	192.168.1.50	CQVbM6dNQygzpKCya	1.623187699831864e9
1773	6	305	5	^dD	0	NIL	T	SF	1605	165	41.41093993186951	-	udp	443	172.217.164.138	54999	192.168.1.77	CeCtClS34fmUKhE64	1.623187691558567e9
1295	10	1402	11	^dADa	0	NIL	T	OTH	775	830	19.215935945510864	-	tcp	443	104.244.42.66	57122	192.168.1.50	CbFOWD3IJy3iLPdKT1	1.623187691851294e9
731	4	1738	4	DTadA	0	NIL	T	OTH	511	1479	0.09357309341430664	-	tcp	443	99.84.216.37	47986	192.168.1.54	CZs17o463tBqF1QoR	1.623187694249346e9
63	1	52	1	^dA	0	NIL	NIL	OTH	11	0	0.0013129711151123047	-	tcp	443	104.154.127.1	63373	71.127.52.28	C6J5zR18L7zzg8rnJd	1.623187718039922e9
2473	32	2403	31	Dd	0	NIL	NIL	SF	1577	1535	30.016063928604126	-	udp	443	172.217.164.131	64093	71.127.52.28	CHiEo73oMPRPYM6RDg	1.623187702126846e9
288	4	294	4	DadA	0	NIL	T	OTH	80	86	30.087836980819702	-	tcp	443	35.186.224.44	63488	192.168.1.77	CKfWTP1LXEfjv4KBpb	1.623187701012797e9
260	5	480	5	Da	0	NIL	T	OTH	0	220	40.089503049850464	-	tcp	58318	185.162.184.12	32400	192.168.1.145	CzqRuS2XGl9Tdly5ol	1.623187692029543e9
667	3	1636	3	DadA	0	NIL	NIL	OTH	511	1480	0.09859395027160645	-	tcp	443	99.84.216.107	44102	71.127.52.28	Ck71VD2dvKCdr8tYhk	1.623187691124203e9
260	5	480	5	Da	0	NIL	NIL	OTH	0	220	40.00117611885071	-	tcp	54956	71.127.52.28	50069	104.4.117.5	CUyJQn4YvpAFDSsWkl	1.623187691866606e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.56259799003601	-	tcp	443	34.233.251.160	57086	71.127.52.28	CHqyvl2OMutUeOH3A5	1.623187715812442e9
187	3	179	3	AadD	0	NIL	NIL	OTH	31	36	8.481995820999146	-	tcp	443	18.208.27.70	55530	71.127.52.28	Ck1txh37seM03brlZ5	1.623187698991352e9
0	0	404	2	D	0	NIL	T	S0	0	348	1.0005030632019043	-	udp	1900	239.255.255.250	54541	192.168.1.50	CG4wQi45bLJLvI0FRk	1.623187731247701e9
187	3	179	3	AadD	0	NIL	T	OTH	31	36	8.54718804359436	-	tcp	443	18.208.27.70	55817	192.168.1.50	C0HsO62fu7hYfcqfU8	1.623187710111378e9
692	9	956	11	DadA	0	NIL	T	OTH	224	384	40.05511522293091	-	tcp	443	3.82.33.168	52300	192.168.1.50	C5QgAP12zxBBQ3dnc8	1.623187692073861e9
601	7	4653	7	^dADa	0	NIL	T	OTH	237	4289	26.708518028259277	-	tcp	443	162.125.19.131	54045	192.168.1.77	CkDZmC14iCZm3QwFY8	1.623187691660327e9
1756	26	1878	25	Dd	0	NIL	T	SF	1028	1178	39.78714895248413	-	udp	443	209.85.144.189	56418	192.168.1.77	Cm9Hdo5zvmOaADSfa	1.623187690984654e9
52	1	40	1	Aa	0	NIL	T	OTH	0	1	0.00970602035522461	-	tcp	443	172.217.197.189	57325	192.168.1.50	CzbCyy1tFzy0cRTchi	1.623187720164625e9
2974	37	2197	36	^dD	0	NIL	NIL	SF	1938	1189	34.93804121017456	-	udp	443	172.217.197.189	58376	71.127.52.28	CJEJha4pTW0xvTDMDe	1.623187697274922e9
52	1	52	1	Aa	0	NIL	NIL	OTH	0	1	0.0020499229431152344	-	tcp	443	172.217.164.150	38916	71.127.52.28	CDJzEd4tcwg0DrYO3d	1.62318772387052e9
